user_id,movie_id,rating,timestamp,title,release_date,genres,overview
22,2,2,7/11/1997 7:32,GoldenEye (1995),1/1/1995,Action|Adventure|Thriller,James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.
13,2,3,17/12/1997 22:27,GoldenEye (1995),1/1/1995,Action|Adventure|Thriller,James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.
5,2,3,30/9/1997 16:14,GoldenEye (1995),1/1/1995,Action|Adventure|Thriller,James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.
1,2,3,15/10/1997 5:26,GoldenEye (1995),1/1/1995,Action|Adventure|Thriller,James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.
936,3,4,7/2/1998 6:32,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
923,3,4,24/11/1997 16:08,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
917,3,1,23/12/1997 21:12,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
916,3,3,29/11/1997 22:50,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
910,3,2,6/12/1997 15:10,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
889,3,4,22/11/1997 5:47,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
886,3,3,5/10/1997 6:18,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
880,3,1,22/11/1997 5:03,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
859,3,5,26/1/1998 0:45,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
854,3,1,22/12/1997 17:50,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
806,3,2,17/12/1997 19:11,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
795,3,2,26/11/1997 16:29,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
793,3,4,24/9/1997 12:36,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
756,3,1,21/9/1997 8:06,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
751,3,3,7/3/1998 19:36,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
747,3,2,1/3/1998 6:26,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
714,3,5,17/4/1998 1:51,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
699,3,3,10/11/1997 7:45,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
682,3,3,26/2/1998 18:51,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
663,3,4,10/3/1998 1:16,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
660,3,1,1/4/1998 4:45,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
654,3,3,19/2/1998 4:54,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
624,3,3,17/11/1997 19:03,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
622,3,1,21/12/1997 2:55,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
621,3,5,6/12/1997 21:48,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
606,3,5,30/11/1997 20:34,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
595,3,4,8/2/1998 7:14,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
592,3,4,20/12/1997 9:09,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
586,3,5,6/1/1998 6:39,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
582,3,3,24/12/1997 11:08,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
580,3,5,6/1/1998 22:31,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
569,3,1,17/11/1997 19:39,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
561,3,3,26/1/1998 10:26,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
551,3,5,17/4/1998 3:34,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
548,3,1,1/4/1998 7:32,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
537,3,2,28/1/1998 23:31,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
534,3,4,25/10/1997 19:33,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
523,3,4,2/1/1998 0:54,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
500,3,4,3/1/1998 22:16,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
497,3,4,12/11/1997 4:41,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
487,3,5,30/12/1997 1:16,Four Rooms (1995),1/1/1995,Thriller,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.
